Ano,Item,Dados,América,Atlético GO,Atlético,Athletico,Avaí,Bahia,Botafogo,Chapecoense,Corinthians,Coritiba,Vitória,Cruzeiro,Cuiabá,Flamengo,Fluminense,Fortaleza,Goiás,Grêmio,Criciúma,Internacional,Palmeiras,Juventude,São Paulo,Vasco,Sport,Santos,Red Bull Bragantino,Ceará,Mirassol,Média da Liga
2022,ACESSÓRIOS,Depósitos Judicias,1.2578500000000001,0.20354299999999997,27.0426315,2.673503,0.0,25.586956,0.0,3.0771585,17.131916999999998,0.445965,6.196626499999999,0.5340145000000001,0.0,60.692406,19.549276,0.3602025,1.5242855,8.9364525,0.3419065,15.059895,10.101678999999999,0.0,3.021127,26.481173000000002,8.7283355,26.6995815,0.0,0.0537445,,
2022,ACESSÓRIOS,Receitas Diferidas,8.4619,3.839873,74.2577465,1.884488,0.0,61.3224745,146.5063635,2.2972914999999996,327.55328799999995,36.848144,30.8893655,34.369036,0.0,133.409858,56.669573,25.938010499999997,0.169238,42.398693,7.9416075,132.3132415,758.8346045,9.1034035,340.2381335,49.6084605,14.65967,119.813643,0.0,0.0,,
2022,ACESSÓRIOS,Contas a Receber (atletas),0.0,8.727191999999999,16.187386,0.0,0.9148000000000001,1.776999,0.0,1.687806,80.811145,8.25607,2.287,2.1955199999999997,0.0,103.8926925,92.0460325,0.0,4.321286499999999,35.4107645,0.0,0.0,304.02577549999995,0.0,0.0,9.8992795,3.515119,50.416915,0.0,11.1708515,,
2022,ACESSÓRIOS,Demais Passivos s/ Exigibilidade,4.574,0.0,0.0,0.0,-25.557225000000003,0.0,0.0,88.445151,0.0,34.192937,0.0,0.0,0.0,0.0,-301.810816,0.0,0.0,-206.3159875,20.722507,52.357434500000004,0.0,0.0,97.60458599999998,0.0,-140.1645125,52.4992285,0.0,0.0,,
2022,ACESSÓRIOS,Pontuação Série A,53.0,36.0,58.0,58.0,35.0,0.0,53.0,0.0,65.0,42.0,0.0,0.0,41.0,62.0,70.0,55.0,46.0,0.0,0.0,73.0,81.0,22.0,54.0,0.0,0.0,47.0,44.0,37.0,0.0,
2021,RECEITA,Receita Operacional,0.0,136.9586049,597.8772892,309.7279589,29.274739999999998,234.49913529999998,0.0,87.6778463,510.0712147,99.9442043,71.5852072,170.03785140000002,77.0760355,1142.3850338,379.7671695,189.4970856,56.686541999999996,602.5019723,18.4914742,463.57397579999997,1124.3133255,82.4688781,562.9060719,212.74268080000002,101.21801839999999,492.15676740000004,0.0,181.9848486,,
2021,RECEITA,Receita da Atividade Esportiva,0.0,132.4839246,477.92464689999997,270.87118519999996,26.238393,191.62615759999997,0.0,77.263539,475.92017400000003,94.99290219999999,45.8742434,145.4131982,77.0760355,805.5851986000001,247.19251739999999,184.1877123,46.4899807,410.27701320000006,18.215662599999998,356.61472119999996,955.9859898999999,79.00429729999999,416.36543329999995,141.3449771,95.9933241,362.5628161,0.0,145.36964899999998,,
2021,RECEITA,Receita c/ Transmissão + Premiações,0.0,120.6941884,337.8498548,228.826852,15.3619803,149.4064179,0.0,50.319890900000004,337.03693640000006,74.9481732,22.737521200000003,53.51954739999999,48.1484794,317.1651945,213.8773794,132.9121584,32.7211753,230.61720799999998,9.3243676,208.67325,606.3101079,67.452872,294.0163753,82.7410606,0.0,168.1253157,0.0,109.47784999999999,,
2021,RECEITA,Receita Comercial,0.0,3.9133795,60.2563667,19.5076222,3.8758788,22.046782500000003,0.0,22.4302574,193.3838517,11.6542498,3.5286949,45.7363376,10.656247299999999,244.8892486,24.3173894,18.410424300000003,6.0206769,65.0310526,2.5185954,66.4403531,229.3264581,7.062228599999999,59.328526800000006,32.5022196,83.4317993,60.261205499999996,0.0,18.9995482,,
2021,RECEITA,Receita c/ Match-Day + Sócio-Torcedor,0.0,1.0717942,67.33916020000001,32.4211697,4.5654078,27.763824699999997,0.0,7.2981201,30.8388821,10.384064799999999,4.7855732,11.708686299999998,4.766218,79.69624569999999,13.6901749,23.915768999999997,1.7649523,68.05651230000001,2.2754457,52.718726,37.5103776,3.6061157,21.7467769,26.869856400000003,24.5968301,113.89446469999999,0.0,19.5668975,,
2021,RECEITA,Receita c/ Negociação de atletas,0.0,4.4746803,119.95264230000001,38.856773700000005,3.0363469999999997,42.8729777,0.0,10.4143073,34.1510407,4.9513021,25.710963800000002,24.6246532,0.0,336.7998352,132.5746521,5.3093733,10.1965613,192.22495909999998,0.2758116,106.95925460000001,168.3273356,3.4645808,146.5406386,71.3977037,5.2246943,129.59395130000001,0.0,36.615199600000004,,
2021,DESPESA,Folha do Futebol,0.0,36.3962439,317.96601589999995,151.70847700000002,33.355058099999994,128.5403026,0.0,85.8064404,308.3585785,58.889405700000005,18.630589699999998,0.0,55.3788563,428.391061,225.3525936,92.1694624,29.7428939,162.9865101,0.0,202.63563729999998,428.7503419,33.9163589,271.1361095,78.1478297,59.5015139,174.2911566,0.0,75.8300445,,
2021,DESPESA,Folha do Futebol + Amortização,0.0,38.4987025,473.90965259999996,174.7181807,33.8703903,147.208393,0.0,85.8415217,379.39579160000005,60.188623500000006,19.7277876,16.8112009,55.6014411,593.9965715999999,242.2351668,99.7603299,34.634920699999995,250.1357175,0.3193608,252.7777023,563.6851187,42.2403046,359.5663892,81.6172493,62.8487538,189.9918529,0.0,86.7391191,,
2021,DESPESA,Folha do Futebol + Compra de Jogadores,0.0,38.202326,453.60483809999994,214.59473150000002,30.161450099999993,140.3155224,0.0,87.7117179,376.1864575,59.070860700000004,22.517355799999997,1.3113148000000001,55.7357178,573.264733,241.0145795,114.27672989999999,29.7428939,240.70247690000002,0.0,245.9477361,526.6997509,35.7563126,331.11061609999996,80.9906247,67.1008493,195.61574819999998,0.0,86.6580692,,
2021,DESPESA,Custo da Atividade Esportiva,0.0,98.4042562,396.09207100000003,270.9050568,52.9509884,192.05197199999998,0.0,104.7890528,401.2006341,73.4916944,98.60748579999999,204.16469809999998,82.0612092,849.0606068999999,352.058991,129.1826533,41.15036490000001,443.27158069999996,16.281352299999998,319.46725360000005,907.2713709,61.752765600000004,677.4815977000001,111.35530440000001,78.8301005,411.91010819999997,0.0,172.61814149999998,,
2021,RESULTADO,Resultado Operacional (Segmento Futebol),0.0,38.5543487,201.7852182,38.82290210000001,-38.473298799999995,13.991390200000001,0.0,-17.111206499999998,108.87058060000001,-33.8486157,-27.0222786,0.0,-4.983964,293.3244269,27.708178500000002,20.1427147,-8.392898599999999,28.057781799999997,-3.3109489,47.601695,217.0419546,12.571202399999999,-114.5755258,173.86776160000002,22.3891276,80.2466592,0.0,9.366707100000001,,
2021,RESULTADO,Resultado,0.0,37.13779,123.2260905,80.1498832,-41.6947299,33.5703847,0.0,-72.6763566,6.883193,4.7105718,-51.194504,-136.7529559,-6.0303545000000005,214.89836619999997,-2.4907723,18.509619700000002,-8.9662964,17.2043534,-3.6387776,0.9520339,161.0207476,22.1072675,-128.796759,147.81687209999998,-85.0237645,53.1481695,0.0,0.39557190000000003,,
2021,PASSIVOS,Dívida Líquida,0.0,12.211921499999995,1649.1985264,301.9725722,187.31720620000002,252.32648419999998,0.0,128.9092611,1135.6506339000002,270.5082752,242.41057330000004,1140.7628261,17.862430200000002,474.04030019999993,778.3004151,64.9342766,84.25923410000001,476.3653435999999,0.0,841.0294085999999,529.0465688999998,38.1164373,839.4676858999999,840.8394857,559.0096282000001,478.71821009999996,0.0,50.213437299999995,,
2021,CAIXA,Geração de Caixa Operacional,0.0,33.7300651,271.72523340000004,141.37521959999998,0.0616947,-26.6605783,0.0,11.483682100000001,92.675117,4.855735800000001,18.0196912,27.0416338,-2.0843131,383.16279740000004,101.9063377,35.6317135,5.5307484,108.07217859999999,-3.8674109,100.1087235,275.3990923,23.327854799999997,63.7560288,0.7911438000000001,5.2065488,31.4969589,0.0,19.3019732,,
2021,CAIXA,Caixa Líquido Gerado (Consumido) pelas Atividades de Financiamento,0.0,-0.4790412,123.5285155,1.7359195,10.936897700000001,0.4935576,0.0,-8.7908899,-27.950118500000002,3.9980585000000004,-11.1026266,-27.484384,11.0542386,3.8795078999999997,-37.8720779,-5.7884145,6.2529392999999995,18.6680904,4.0815278,-36.684152499999996,-85.1217502,1.1467956,45.3468142,20.2092482,2.0649579,18.9838221,0.0,7.2872328,,
2021,CAIXA,Saldo de Caixa,0.0,28.020281100000002,21.4516101,184.0909363,6.793675199999999,3.1379618,0.0012097,8.3674949,5.2803405,3.2468348000000002,0.145164,8.6191125,0.7681595,153.85206540000001,24.375455,5.062594499999999,3.4996620999999997,28.2694793,0.5939627,11.2635167,17.8684787,8.4025762,47.298060299999996,1.5109153000000002,0.7028357,16.6236974,0.0,0.0798402,,
2021,INVESTIMENTO,Aquisições de atletas,0.0,1.8060821,135.6388222,62.8862545,-3.1936080000000002,11.7752198,0.0,1.9052775,67.827879,0.181455,3.8867661,1.3113148000000001,0.3568615,144.873672,15.6619859,22.1072675,0.0,77.7159668,0.0,43.3120988,97.949409,1.8399537,59.974506600000005,2.842795,7.5993354,21.3245916,0.0,10.8280247,,
2021,ACESSÓRIOS,Receita c/ Direitos de transmissão,0.0,120.6941884,337.8498548,137.724345,15.3039147,149.4064179,0.0,50.319890900000004,321.67737550000004,67.9500587,12.440554800000001,53.51954739999999,48.1484794,317.1651945,115.7961131,65.96857010000001,31.7558347,230.61720799999998,9.3243676,137.9118485,294.4458188,67.452872,235.66649579999998,74.7147011,0.0,168.1253157,0.0,101.25672879999999,,
2021,ACESSÓRIOS,Premiações,0.0,0.0,0.0,91.102507,0.0580656,0.0,0.0,0.0,15.359560899999998,6.9981145,10.2969664,0.0,0.0,0.0,98.0812663,66.9435883,0.9653406000000001,0.0,0.0,70.76140149999999,311.8642891,0.0,58.3498795,8.0263595,0.0,0.0,0.0,8.2211212,,
2021,ACESSÓRIOS,Receita c/ Match-Day,0.0,0.8395317999999999,51.7352399,6.427136099999999,0.34597419999999995,3.1706237,0.0,0.6024306,17.6362163,0.0,0.4076689,2.8851345,4.766218,33.9526499,3.0907835,6.883193,0.701626,0.217746,0.193552,3.435548,14.7849534,0.5552523,10.234062000000002,0.701626,20.6713536,97.96271569999999,0.0,3.7524894,,
2021,ACESSÓRIOS,Receita c/ Sócio-torcedor,0.0,0.2322624,15.603920299999999,25.994033599999998,4.2194336,24.593200999999997,0.0,6.6956895,13.2026658,10.384064799999999,4.3779043,8.823551799999999,0.0,45.7435958,10.5993914,17.032576,1.0633263,67.8387663,2.0818937,49.283178,22.725424200000003,3.0508634,11.512714899999999,26.168230400000002,3.9254765000000003,15.931749,0.0,15.8144081,,
2021,ACESSÓRIOS,Receita com Publicidade e Patrocínio,0.0,3.9133795,60.2563667,19.5076222,3.7694252,22.046782500000003,0.0,16.3043366,152.8189816,7.3586051,3.3714339,45.5052849,10.656247299999999,193.8459571,24.3173894,17.4148412,5.6553474999999995,54.9155412,2.2802845,46.7004685,212.6592115,6.223906499999999,39.992682,23.9411727,83.4317993,60.261205499999996,0.0,15.781746199999999,,
2021,ACESSÓRIOS,Receita com Licenciamento da Marca,0.0,0.0,0.0,0.0,0.1064536,0.0,0.0,6.1259208,40.5648701,4.2956447,0.157261,0.2310527,0.0,51.0432915,0.0,0.9955830999999999,0.36532939999999997,10.1155114,0.23831090000000002,19.7398846,16.667246600000002,0.8383221,19.3358448,8.5610469,0.0,0.0,0.0,3.2178020000000003,,
2021,ACESSÓRIOS,Outras receitas,0.0,6.8033528,57.6567214,12.7708029,2.4375455,10.3126925,0.0,-2.7847294000000002,12.5240241,0.2322624,14.8224541,14.6059178,13.506300499999998,241.262568,-4.6924263,8.9493606,5.9819665,46.572240300000004,4.0972539,28.7823921,82.83904629999999,0.883081,1.9826983,11.7921556,0.616947,20.281830199999998,0.0,-2.673437,,
2021,ACESSÓRIOS,Despesas com salários e encargos de atletas ,0.0,29.540874000000002,260.11816189999996,127.99230850000001,25.929919499999997,128.5403026,0.0,73.9271864,251.3188041,49.3835831,18.630589699999998,0.0,55.3788563,325.808501,203.495734,75.1078536,28.8537644,162.9865101,0.0,175.8710248,362.1829703,33.9163589,207.862751,68.541602,59.5015139,142.8075044,0.0,75.8300445,,
2021,ACESSÓRIOS,Direitos de imagem,0.0,6.8553698999999995,57.847854,23.716168500000002,7.4251385999999995,0.0,0.0,11.879254,57.0397744,9.5058226,0.0,0.0,0.0,102.58256,21.8568596,17.0616088,0.8891295,0.0,0.0,26.7646125,66.5673716,0.0,63.2733585,9.6062277,0.0,31.483652199999998,0.0,0.0,,
2021,ACESSÓRIOS,Amortização,0.0,2.1024586,155.9436367,23.0097037,0.5153322,18.6680904,0.0,0.0350813,71.0372131,1.2992178,1.0971979,16.8112009,0.2225848,165.6055106,16.8825732,7.590867500000001,4.892026799999999,87.14920740000001,0.3193608,50.142065,134.9347768,8.3239457,88.4302797,3.4694195999999997,3.3472399,15.700696299999999,0.0,10.9090746,,
2021,ACESSÓRIOS,Depreciação,0.0,0.9060653,1.9839079999999998,12.3474079,0.314522,1.9343103,0.0,0.9302593,7.272716399999999,4.5230683,0.7161424,4.0174137000000005,0.32661900000000005,7.3368305000000005,5.023884099999999,1.0113092,1.9718109999999998,5.1218698,1.4371235999999998,21.6717755,21.4431422,0.35565179999999996,19.5414938,2.17746,0.3411354,2.6903728000000005,0.0,0.9000168,,
2021,ACESSÓRIOS,Resultado Financeiro,0.0,-1.415349,-77.5502379,41.3269811,-3.2214310999999998,-58.184150599999995,0.0,-9.9413146,-62.3515671,38.6547538,-4.0367689,-7.185618000000001,-1.0463905,-12.7006403,30.1989508,-1.6330950000000002,-1.7830978,10.853428399999999,-0.32782870000000003,-46.6496611,-56.021207000000004,9.5348554,-67.1480276,-26.0508895,-50.5509436,-27.0984897,0.0,-8.9711352,,
2021,ACESSÓRIOS,PC,0.0,22.437515599999998,741.3223055000001,305.8799032,71.8053726,131.53068100000002,0.0,92.5674537,1164.0894712000002,169.3809843,194.2366902,512.4785177,15.8857804,442.8360887,350.77307989999997,61.9741407,22.3298523,249.222394,5.2246943,451.0862427,396.9642647,20.8140982,633.9711080999999,289.2416894,222.6440753,383.3926404,0.0,25.4968469,,
2021,ACESSÓRIOS,PNC,0.0,22.610502699999998,1040.7194264,184.6752214,75.025594,188.4240817,0.0,139.2437282,607.9250574,193.1080401,135.1501034,836.1724631,2.7448093,606.90649,545.320663,28.283995700000002,73.29935210000001,375.2053908,23.0302686,801.0947922,861.899153,39.9188903,849.9703013000001,672.1504498,89.5178,423.6623437,0.0,34.9252487,,
2021,ACESSÓRIOS,Caixa e Equivalentes de Caixa,0.0,28.020281100000002,21.4516101,184.0909363,6.793675199999999,3.1379618,0.0012097,8.3674949,5.2803405,3.2468348000000002,0.145164,8.6191125,0.7681595,153.85206540000001,24.375455,5.062594499999999,3.4996620999999997,28.2694793,0.5939627,11.2635167,17.8684787,8.4025762,47.298060299999996,1.5109153000000002,0.7028357,16.6236974,0.0,0.0798402,,
2021,ACESSÓRIOS,Depósitos Judicias,0.0,1.0318741,25.2307129,2.7629547999999997,0.0,25.8295144,0.0,0.0653238,16.8595889,0.7306587999999999,4.2230627,17.6967013,0.0,64.0632926,20.9967629,0.3725876,2.2778651,8.141281000000001,0.3617003,22.0963802,11.4582784,0.0,3.2214310999999998,23.939963,14.6325312,29.259013900000003,0.0,0.0,,
2021,ACESSÓRIOS,Receitas Diferidas,0.0,3.7839416000000003,23.7185879,1.7286613,0.0,35.5470345,0.0,8.1594265,543.3161901,37.4656187,32.6546418,164.0195939,0.0,165.27889159999998,41.356013899999994,19.8886777,0.4705733,67.2810946,10.9066552,311.2412936,623.0523559000001,9.6776,510.0687953,79.199059,11.2211772,148.0152629,0.0,0.0,,
2021,ACESSÓRIOS,Contas a Receber (atletas),0.0,0.0,62.442294600000004,0.0,2.4847238,3.1137677999999998,0.0,0.8104990000000001,70.9077752,1.1794575,4.0948345,17.552747,0.0,192.5080289,31.065096,0.0,5.1218698,44.3705863,0.0,0.0,77.4377358,4.536375,0.0,15.9027162,2.7569063,45.5657699,0.0,9.7332462,,
2021,ACESSÓRIOS,Demais Passivos s/ Exigibilidade,0.0,0.0,0.0,0.0,-49.7646386,0.0,0.0,85.4991766,0.0,49.3581794,45.858517299999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6007691,66.5504358,0.0,0.0,83.8854368,0.0,-276.1612033,88.87302989999999,0.0,0.39557190000000003,,
2021,ACESSÓRIOS,Pontuação Série A,53.0,53.0,84.0,47.0,0.0,43.0,0.0,15.0,57.0,0.0,0.0,0.0,47.0,71.0,54.0,58.0,0.0,43.0,0.0,48.0,66.0,46.0,48.0,0.0,38.0,50.0,56.0,50.0,0.0,
